id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
37380,11053,2021,46,0,202,3,1,18,73,0,24,16,82,4,8,10,10,18,16,277,1,5,2,0,2,0,20,2,1,0,0,2,0,0,0,0,0,1,4,1,0,0,3,0,0,3,1,0,2.0,0.0,-0.3242,83.5,0,55,1,0,0.218,0.0653
38597,11080,2021,46,0,202,3,1,9,34,0,7,9,36,0,1,3,2,10,7,127,1,6,0,0,0,0,4,1,0,0,0,2,0,0,0,0,1,4,1,0,0,0,6,0,0,1,0,0,1.0,1.0,0.2201,24.1,0,28,1,0,-0.0142,0.192
39246,11114,2021,106,0,202,3,1,24,106,0,34,9,114,8,8,23,22,24,36,364,2,5,5,0,3,0,25,5,0,0,2,2,0,0,0,1,0,0,4,1,0,0,0,0,0,2,1,0,0.0,0.0,-0.6415,116.9,0,74,0,0,0.202,-0.8092
41867,11235,2021,39,0,202,3,1,6,28,0,11,2,33,0,3,8,6,5,10,91,0,4,0,0,0,0,7,2,0,2,1,1,0,0,2,2,0,1,1,0,0,0,4,0,0,0,0,0,3.0,1.0,-0.097,16.7,0,18,0,1,-0.0475,-0.4664
42653,11286,2021,36,0,202,3,1,1,7,0,3,1,9,0,1,2,2,2,2,24,2,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,3.0,3.0,0.1997,17.1,0,5,1,0,0.0247,-0.1656
43593,11321,2021,38,0,202,3,1,15,52,0,10,8,55,0,2,5,5,20,14,188,0,4,0,2,0,0,7,1,0,0,0,2,0,0,0,0,1,2,2,0,0,0,4,0,0,0,0,0,5.0,3.0,0.2846,34.8,0,45,2,0,0.0327,0.3002
48800,11449,2021,39,0,202,3,1,9,41,0,15,9,45,0,3,9,8,8,8,169,0,10,0,1,4,5,13,0,0,0,0,2,0,0,0,0,1,9,1,0,6,1,10,0,0,0,1,0,3.0,0.0,-1.3204,81.2,0,27,2,4,-0.1367,-0.6186
49682,11464,2021,43,0,202,3,1,12,50,0,11,9,58,0,6,8,5,10,18,205,2,5,0,0,0,0,8,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,1,0,0,6.0,0.0,-0.0175,35.7,0,38,2,1,0.1545,-0.1486
49871,11475,2021,38,0,202,3,1,16,57,0,9,15,61,0,4,3,3,15,18,189,1,9,0,2,1,1,6,1,0,0,0,2,0,0,0,0,0,6,1,0,1,0,9,0,0,1,0,1,4.0,0.0,0.4798,80.2,0,49,3,2,0.2321,0.6849
50188,11483,2021,39,0,202,3,1,11,44,0,10,7,50,0,5,4,4,14,13,164,2,6,0,0,0,0,8,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,6,0,0,0,0,0,8.0,2.0,0.1344,30.1,0,35,2,0,0.0275,0.2133
